[2026-05-20 21:09:18] GET / → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 04:44:39] GET /sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:44:45] POST /sorteos/sorteo_9/comprar-fraccion → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:44:46] GET /sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:44:51] GET / → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:44:56] GET /admin/sorteos → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:44:56] GET /admin/login → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:45:07] POST /admin/login → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:45:07] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:45:12] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:46:47] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:46:50] GET /admin/logs → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:46:57] POST /sorteos/sorteo_9/comprar-fraccion → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:46:57] GET /sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:02] POST /sorteos/sorteo_9/comprar-fraccion → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:02] GET /sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:05] POST /sorteos/sorteo_9/comprar-billete → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:05] GET /sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:08] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:10] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:16] POST /admin/sorteos/sorteo_9/ejecutar → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:16] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:23] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:25] GET /notificaciones → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:34] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:35] GET /perfil → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:38] GET /cuenta/premios → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:44] GET /perfil → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:46] GET /cuenta/balance → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:47] GET /cuenta/balance → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:48] GET /cuenta/historial → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:50] GET /perfil → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:47:52] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:55:25] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:55:25] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:04] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:04] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:06] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:06] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:27] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:27] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:29] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:29] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:38] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:39] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:47] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:56:47] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:58:05] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:58:05] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:58:06] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:58:07] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:58:08] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:58:12] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:58:16] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:59:02] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:59:31] GET /admin/sorteos/sorteo_9 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:59:39] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:59:42] GET /admin/sorteos/sorteo_1778992268229116 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:59:46] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 04:59:48] GET /admin/sorteos/sorteo_1779069103851817 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 05:00:01] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 05:00:07] GET /admin/sorteos/sorteo_7 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 05:00:12] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 05:00:15] GET /admin/sorteos/sorteo_5 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 05:00:21] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 05:00:25] GET /admin/sorteos/sorteo_3 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 05:00:28] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 05:00:32] GET /admin/sorteos/sorteo_1779038324440360 → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 05:00:47] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:13:00] GET / → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 19:13:04] POST / → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:13:05] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:13:06] GET / → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:13:11] GET /admin/sorteos → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:13:12] GET /admin/login → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:13:23] POST /admin/login → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:13:23] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:13:44] GET /admin/premios-entregados → ERROR (500) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:18:36] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:18:38] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:18:41] GET / → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:18:51] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:18:52] POST / → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:18:53] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:18:55] GET / → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:18:59] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:19:02] GET /admin/premios-entregados → ERROR (500) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:19:06] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:20:20] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:20:21] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:20:23] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:20:23] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:24:48] GET /admin/logs → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:25:09] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:25:49] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:25:49] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:25:51] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:25:55] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:25:56] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:25:57] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:26:24] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:26:24] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:26:26] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:26:26] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:30:03] GET /perfil → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:30:06] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:34:50] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:34:50] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:34:55] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:34:56] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:35:17] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:35:17] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:35:20] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:35:20] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 19:35:29] DELETE /admin/logout → REDIRECT (302) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 19:35:29] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 19:37:00] GET /index → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 19:37:02] GET /index → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 19:37:38] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 19:37:45] POST /admin/ → REDIRECT (302) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:37:46] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:37:51] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:37:58] POST /admin/ → REDIRECT (302) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:37:58] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:38:25] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:38:25] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:38:47] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:38:47] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:38:49] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:38:49] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:39:13] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:39:13] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:39:15] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:39:15] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:39:43] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:39:43] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:40:25] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:40:26] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:40:27] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:40:27] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:40:37] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:40:37] GET /admin/sorteos → ERROR (500) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:40:55] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:40:56] GET /admin/sorteos → ERROR (500) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:41:01] GET /admin/sorteos → ERROR (500) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:41:01] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:43:24] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:43:27] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:43:33] GET /admin/balance → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:44:02] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:46:04] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:46:05] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:46:25] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:46:25] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:46:27] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:46:27] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:48:01] GET /admin/balance → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:48:03] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:50:10] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:50:12] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:50:17] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:51:56] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:51:56] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:51:58] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:51:58] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:52:29] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:52:29] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:52:31] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:52:31] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:52:43] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:53:15] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:53:15] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:53:17] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:53:18] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:54:22] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:54:22] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:54:48] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:54:48] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:54:51] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:54:51] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:55:01] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:55:01] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:55:07] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:55:07] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:55:24] POST /admin/sistema/actualizar-fecha → REDIRECT (302) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:56:12] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:56:12] GET /admin/balance → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:56:12] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:56:12] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:56:14] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 19:56:14] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:29] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:29] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:32] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:33] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:35] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:35] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:36] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:51] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:51] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:00:54] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:01:34] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:01:34] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:01:40] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:01:41] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:01:42] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:01:43] GET /index → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:01:44] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:02:04] GET / → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:02:07] POST / → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:08] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:11] GET /perfil → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:20] GET /admin/balance → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:33] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:41] POST /admin/sistema/actualizar-fecha → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:41] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:44] GET /admin/admins → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:47] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:48] GET /admin/logs → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:51] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:53] GET /admin/sorteos/nuevo → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:56] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:02:58] DELETE /admin/logout → REDIRECT (302) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:02:58] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:04:04] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:04:10] POST /admin/ → REDIRECT (302) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:04:10] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:04:14] DELETE /admin/logout → REDIRECT (302) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:04:14] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:05:15] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:05:16] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:05:27] POST /admin/ → REDIRECT (302) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:05:27] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: admin_default
[2026-05-22 20:05:31] DELETE /admin/logout → REDIRECT (302) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:05:31] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:05:38] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:05:38] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:05:41] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:05:41] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:07:15] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:07:16] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:08:33] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:08:33] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:08:39] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:08:39] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:08:46] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:08:52] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:09:00] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:09:00] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:09:03] GET /perfil → ERROR (500) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:09:06] GET /index → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:09:07] GET / → OK (200) | ip: 127.0.0.1 | usuario: anónimo
[2026-05-22 20:09:12] POST / → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:12] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:14] GET /perfil → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:15] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:17] GET /perfil → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:26] GET /perfil → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:26] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:28] GET /admin/ → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:29] GET /perfil → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:30] GET /index → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:37] POST /admin/ → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:37] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:45] GET /admin/balance → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:46] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:48] GET /admin/logs → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:49] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:50] GET /admin/admins → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:51] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:52] POST /admin/sistema/actualizar-fecha → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:53] GET /admin/sorteos → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:09:54] GET /admin/sorteos/nuevo → OK (200) | ip: 127.0.0.1 | usuario: 1
[2026-05-22 20:10:07] POST /admin/sorteos → REDIRECT (302) | ip: 127.0.0.1 | usuario: 1
